omop_id,biolink_id
35302493,UMLS:C0852081
35302494,UMLS:C0852057
35302495,UMLS:C0852058
35302496,UMLS:C0344594
35302497,UMLS:C0344600
35302498,MONDO:0002078
35302499,UMLS:C1535933
35302500,UMLS:C0852113
35302501,UMLS:C0852060
35302502,UMLS:C0852063
35302503,MONDO:0009934
35302504,UMLS:C0947886
35302505,UMLS:C0852061
35302506,UMLS:C0947949
35302508,UMLS:C0877701
35302509,MONDO:0020058
35302511,UMLS:C0162034
35302512,UMLS:C0947950
35302513,UMLS:C0852064
35302514,UMLS:C0559902
35302515,UMLS:C0236038
35302516,UMLS:C0852065
35302517,UMLS:C0852067
35302518,UMLS:C0852066
35302519,UMLS:C0852069
35302520,UMLS:C0852070
35302521,UMLS:C0266572
35302522,UMLS:C0852071
35302523,UMLS:C0266581
35302524,UMLS:C0339350
35302525,UMLS:C0852075
35302526,UMLS:C0852073
35302527,UMLS:C0852074
35302529,UMLS:C0947885
35302530,UMLS:C0851748
35302531,UMLS:C0851615
35302532,UMLS:C0851810
35302533,UMLS:C0851838
35302534,UMLS:C0947883
35302535,UMLS:C1290576
35302538,UMLS:C0158662
35302539,UMLS:C0852056
35302540,UMLS:C0851564
35302541,UMLS:C0852082
35302542,UMLS:C0947887
35302544,UMLS:C0852083
35302545,UMLS:C0456097
35302546,MONDO:0004736
35302547,UMLS:C0854137
35302548,UMLS:C0851769
35302549,MONDO:0002525
35302550,UMLS:C0851333
35302551,UMLS:C0852211
35302553,MONDO:0002561
35302556,UMLS:C0852085
35302557,UMLS:C0947888
35302558,UMLS:C0852087
35302559,UMLS:C0852088
35302560,UMLS:C0852089
35302561,UMLS:C0852090
35302562,UMLS:C1112115
35302563,UMLS:C0852091
35302564,UMLS:C0852092
35302565,UMLS:C0852093
35302566,UMLS:C0852095
35302567,UMLS:C0852404
35302568,UMLS:C0266449
35302569,UMLS:C0852096
35302570,UMLS:C0947947
35302571,UMLS:C0852097
35302572,UMLS:C0852099
35302573,UMLS:C0543793
35302574,UMLS:C0852098
35302575,UMLS:C0852100
35302576,UMLS:C0852101
35302577,UMLS:C0852102
35302578,UMLS:C0852103
35302579,UMLS:C0852104
35302580,UMLS:C0852105
35302581,UMLS:C0852107
35302582,UMLS:C0852108
35302583,UMLS:C0852106
35302584,UMLS:C0852109
35302587,UMLS:C0947799
35305823,MONDO:0007762
35400000,UMLS:C0851354
35402079,UMLS:C0947777
35402080,UMLS:C0851380
35402081,UMLS:C0851423
35402082,MONDO:0021945
35402083,UMLS:C0851558
35402084,UMLS:C0851560
35402588,UMLS:C0947882
35402589,UMLS:C0852010
35402590,UMLS:C0559902
35402591,UMLS:C0851592
35402592,UMLS:C0852011
35402594,MONDO:0005365
35402595,MONDO:0043303
35402596,UMLS:C0947844
35402597,UMLS:C0947940
35402598,UMLS:C0852012
35402599,MONDO:0001563
35402600,MONDO:0004866
35402601,UMLS:C0271474
35402602,UMLS:C0851715
35402603,UMLS:C0852014
35402604,UMLS:C0852013
35500000,MONDO:0005151
35502085,MONDO:0005495
35502087,UMLS:C0949002
35502088,UMLS:C0851430
35502089,UMLS:C0851431
35502091,UMLS:C0947752
35502092,MONDO:0001223
35502093,MONDO:0003240
35502605,MONDO:0006640
35502606,MONDO:0000004
35502607,UMLS:C0851659
35502608,UMLS:C0679431
35502609,MONDO:0002817
35502610,UMLS:C0851725
35502611,UMLS:C0851722
35502612,UMLS:C1328275
35502617,UMLS:C0852177
35502618,UMLS:C0271535
35502619,UMLS:C0851788
35502620,UMLS:C0851820
35502621,UMLS:C0851733
35502622,UMLS:C0851747
35502623,UMLS:C1802373
35502624,UMLS:C0851834
35502625,UMLS:C0851826
35502627,UMLS:C0302476
35502628,UMLS:C0851874
35502631,UMLS:C0852176
35502632,UMLS:C0947895
35502633,MONDO:0017169
35502634,UMLS:C0852178
35502635,UMLS:C0852179
35502636,UMLS:C0852180
35502637,UMLS:C0852181
35502638,UMLS:C0947896
35502639,UMLS:C0162044
35502640,UMLS:C0852182
35502641,UMLS:C0852183
35502642,MONDO:0015074
35600000,MONDO:0005328
35602094,UMLS:C0947749
35602095,UMLS:C0948993
35602096,UMLS:C0851397
35602097,UMLS:C0851409
35602098,UMLS:C0947755
35602099,UMLS:C0851410
35602100,UMLS:C0015408
35602101,MONDO:0002236
35602102,UMLS:C0851416
35602103,UMLS:C0851399
35602104,UMLS:C0851441
35602105,UMLS:C0851443
35602106,MONDO:0021084
35602643,UMLS:C0852365
35602644,UMLS:C1697845
35602645,UMLS:C0852366
35602646,UMLS:C0852367
35602647,UMLS:C0852368
35602648,UMLS:C0852369
35602649,UMLS:C1698482
35602650,UMLS:C0851597
35602651,UMLS:C0851607
35602652,UMLS:C0851616
35602653,UMLS:C0851632
35602655,UMLS:C0851688
35602656,MONDO:0020366
35602657,UMLS:C0851705
35602658,UMLS:C0852375
35602659,UMLS:C0852376
35602660,UMLS:C0852377
35602661,UMLS:C0852378
35602662,UMLS:C0852380
35602663,UMLS:C0852379
35602664,UMLS:C0851706
35602665,UMLS:C0851707
35602666,UMLS:C0851708
35602667,UMLS:C0851719
35602668,UMLS:C0851720
35602669,UMLS:C0851772
35602671,UMLS:C0851761
35602672,UMLS:C0851766
35602673,UMLS:C0851771
35602675,HP:0000559
35602676,UMLS:C0851800
35602677,UMLS:C0851773
35602678,UMLS:C0161400
35602679,UMLS:C0851799
35602680,UMLS:C2242754
35602681,MONDO:0006325
35602682,MONDO:0021454
35602683,UMLS:C0947789
35602684,UMLS:C0851612
35602685,UMLS:C0851866
35602686,UMLS:C0851924
35602687,MONDO:0002285
35602688,UMLS:C0851704
35602689,UMLS:C0851654
35602690,UMLS:C0852357
35602691,UMLS:C0852372
35602692,UMLS:C0852373
35602693,UMLS:C0852374
35602694,UMLS:C0851441
35602695,UMLS:C0852381
35602696,UMLS:C0852382
35602697,UMLS:C0852383
35602698,UMLS:C1699019
35602699,MEDDRA:10005170
35602700,UMLS:C0947920
35602702,UMLS:C0339670
35602704,UMLS:C0877704
35602705,HP:0001123
35602713,RXCUI:1669873
35602717,PUBCHEM.COMPOUND:118984462
35602718,RXCUI:1670008
35602719,RXCUI:1670010
35602724,RXCUI:1670016
35602725,RXCUI:1670017
35602728,RXCUI:1670020
35602731,RXCUI:1670023
35602732,RXCUI:1670024
35602739,RXCUI:1670049
35602740,RXCUI:1670050
35602741,RXCUI:1670052
35602743,RXCUI:1670191
35602744,RXCUI:1670192
35602745,RXCUI:1670193
35602746,RXCUI:1670194
35602747,RXCUI:1670195
35602749,RXCUI:1670197
35602750,RXCUI:1670198
35602751,RXCUI:1670199
35602752,RXCUI:1670200
35602757,PUBCHEM.COMPOUND:6323266
35602760,RXCUI:1670309
35602762,RXCUI:1670314
35602763,RXCUI:1670315
35602764,RXCUI:1670316
35602768,RXCUI:1670322
35602770,RXCUI:1670324
35602774,RXCUI:1670350
35602775,RXCUI:1670351
35602776,RXCUI:1670352
35602777,RXCUI:1670353
35602778,RXCUI:1670364
35602779,RXCUI:1670365
35602780,RXCUI:1670366
35602782,RXCUI:1670374
35602783,CHEMBL.COMPOUND:CHEMBL2109098
35602784,RXCUI:1670384
35602785,RXCUI:1670386
35602786,RXCUI:1670387
35602790,RXCUI:1670392
35602796,RXCUI:1672916
35602800,RXCUI:1672969
35602802,RXCUI:1673023
35602803,RXCUI:1673024
35602810,RXCUI:1673073
35602825,PUBCHEM.COMPOUND:49831411
35602861,RXCUI:1673578
35602862,RXCUI:1673579
35602899,RXCUI:1674197
35602938,RXCUI:1716056
35602943,RXCUI:1716063
35602947,RXCUI:1716067
35602956,RXCUI:1716076
35602957,RXCUI:1716077
35602959,RXCUI:1716079
35602969,RXCUI:1716092
35602970,RXCUI:1716093
35602971,RXCUI:1716094
35602975,RXCUI:1716099
35602981,UNII:97RWB5S1U6
35602982,RXCUI:1716192
35602983,RXCUI:1716194
35602988,RXCUI:1716200
35602989,RXCUI:1716201
35602991,UNII:1FQ2RY5YHH
35602992,RXCUI:1716205
35602993,RXCUI:1716208
35602994,RXCUI:1716209
35602998,RXCUI:1716215
35602999,RXCUI:1716216
35603000,RXCUI:1716217
35603002,RXCUI:1716219
35603033,RXCUI:1718759
35603034,RXCUI:1718760
35603035,RXCUI:1718761
35603036,RXCUI:1718899
35603040,RXCUI:1718903
35603042,RXCUI:1718906
35603043,RXCUI:1718907
35603044,RXCUI:1718909
35603045,RXCUI:1718910
35603050,RXCUI:1718924
35603063,RXCUI:1719763
35603064,RXCUI:1719764
35603066,RXCUI:1719766
35603068,UMLS:C4057931
35603075,RXCUI:1719777
35603078,RXCUI:1719780
35603079,RXCUI:1719781
35603082,RXCUI:1719786
35603083,RXCUI:1719792
35603085,RXCUI:1719795
35603086,RXCUI:1719797
35603087,RXCUI:1719799
35603088,RXCUI:1719801
35603089,RXCUI:1719803
35603090,RXCUI:1719804
35603091,RXCUI:1719847
35603093,RXCUI:1719862
35603094,RXCUI:1719863
35603101,RXCUI:1720026
35603135,RXCUI:1718937
35603136,RXCUI:1718938
35603139,RXCUI:1718951
35603140,RXCUI:1718952
35603142,RXCUI:1718961
35603155,RXCUI:1718977
35603156,RXCUI:1718978
35603157,RXCUI:1718979
35603158,RXCUI:1718980
35603159,RXCUI:1718982
35603160,RXCUI:1718983
35603164,RXCUI:1718990
35603170,RXCUI:1718998
35603171,RXCUI:1718999
35603172,RXCUI:1719000
35603173,RXCUI:1719002
35603174,RXCUI:1719003
35603175,RXCUI:1719004
35603176,RXCUI:1719005
35603181,RXCUI:1719015
35603182,RXCUI:1719221
35603183,RXCUI:1719222
35603186,RXCUI:1719225
35603223,RXCUI:1719285
35603224,RXCUI:1719286
35603225,RXCUI:1719287
35603226,RXCUI:1719290
35603227,RXCUI:1719291
35603237,RXCUI:1719645
35603238,RXCUI:1719646
35603239,RXCUI:1719647
35603243,RXCUI:1719669
35603245,RXCUI:1719677
35603246,RXCUI:1719678
35603253,RXCUI:1719694
35603254,RXCUI:1719695
35603255,RXCUI:1719696
35603256,RXCUI:1719697
35603277,CHEMBL.COMPOUND:CHEMBL2028019
35603278,RXCUI:1667656
35603279,RXCUI:1667659
35603280,RXCUI:1667660
35603284,RXCUI:1667666
35603285,RXCUI:1667667
35603286,RXCUI:1667668
35603288,RXCUI:1667670
35603292,RXCUI:1667674
35603296,RXCUI:1667678
35603326,RXCUI:1667879
35603329,RXCUI:1667882
35603330,RXCUI:1667883
35603333,RXCUI:1667886
35603334,RXCUI:1667908
35603337,RXCUI:1667911
35603338,RXCUI:1667912
35603340,RXCUI:1667915
35603341,RXCUI:1667916
35603355,RXCUI:1668034
35603356,RXCUI:1668035
35603358,RXCUI:1668043
35603359,RXCUI:1668047
35603360,RXCUI:1668050
35603362,RXCUI:1668054
35603364,RXCUI:1668056
35603367,RXCUI:1668061
35603388,RXCUI:1668237
35603389,RXCUI:1668238
35603391,RXCUI:1668240
35603394,RXCUI:1668247
35603396,RXCUI:1668249
35603397,RXCUI:1668250
35603398,RXCUI:1668262
35603399,RXCUI:1668263
35603400,RXCUI:1668264
35603401,RXCUI:1668267
35603425,RXCUI:1734953
35603426,RXCUI:1734964
35603427,RXCUI:1735002
35603428,RXCUI:1735003
35603429,RXCUI:1735004
35603430,RXCUI:1735006
35603431,RXCUI:1735007
35603432,RXCUI:1735008
35603433,RXCUI:1735013
35603483,RXCUI:1735493
35603486,RXCUI:1735496
35603487,RXCUI:1735497
35603555,RXCUI:1745090
35603556,RXCUI:1745091
35603563,UNII:BTY153760O
35603564,RXCUI:1745100
35603565,RXCUI:1745102
35603570,RXCUI:1745108
35603571,RXCUI:1745109
35603579,RXCUI:1724207
35603580,RXCUI:1724209
35603581,RXCUI:1724210
35603583,RXCUI:1724215
35603585,RXCUI:1724233
35603601,RXCUI:1724278
35603610,RXCUI:1724292
35603620,RXCUI:1724328
35603621,RXCUI:1724329
35603624,RXCUI:1724338
35603625,RXCUI:1724339
35603626,RXCUI:1724340
35603627,RXCUI:1724341
35603632,RXCUI:1724356
35603652,RXCUI:1735537
35603653,RXCUI:1735538
35603665,RXCUI:1736014
35603699,RXCUI:1736264
35603700,RXCUI:1736266
35603704,RXCUI:1736271
35603705,RXCUI:1736278
35603712,RXCUI:1736311
35603715,RXCUI:1736331
35603717,RXCUI:1736339
35603718,RXCUI:1736370
35603722,RXCUI:1745114
35603727,RXCUI:1745258
35603728,RXCUI:1745259
35603731,RXCUI:1745276
35603733,RXCUI:1745280
35603735,RXCUI:1745282
35603779,RXCUI:1745551
35603791,RXCUI:1724437
35603793,RXCUI:1724439
35603801,RXCUI:1724481
35603805,RXCUI:1724644
35603806,RXCUI:1724645
35603808,RXCUI:1724666
35603810,RXCUI:1724668
35603813,RXCUI:1724783
35603814,RXCUI:1724784
35603815,RXCUI:1724785
35603818,RXCUI:1724790
35603830,RXCUI:1724826
35603832,RXCUI:1724830
35603836,RXCUI:1724880
35603838,RXCUI:1724882
35603840,RXCUI:1724884
35603850,RXCUI:1725055
35603851,RXCUI:1725058
35603852,RXCUI:1725059
35603855,RXCUI:1725064
35603859,RXCUI:1736469
35603862,RXCUI:1736472
35603863,RXCUI:1736473
35603867,RXCUI:1736536
35603869,RXCUI:1736540
35603870,RXCUI:1736541
35603872,RXCUI:1736543
35603873,RXCUI:1736544
35603874,RXCUI:1736545
35603875,RXCUI:1736546
35603877,RXCUI:1736557
35603879,RXCUI:1736560
35603881,RXCUI:1736564
35603883,RXCUI:1736567
35603885,RXCUI:1736571
35603887,RXCUI:1736574
35603888,RXCUI:1736575
35603891,RXCUI:1736580
35603892,RXCUI:1736582
35603894,RXCUI:1736584
35603898,RXCUI:1736588
35603899,RXCUI:1736589
35603900,RXCUI:1736590
35603902,RXCUI:1736592
35603905,RXCUI:1736639
35603909,RXCUI:1736643
35603914,RXCUI:1736648
35603920,RXCUI:1736656
35603923,RXCUI:1736775
35603924,RXCUI:1736776
35603927,RXCUI:1736779
35603929,RXCUI:1736781
35603937,RXCUI:1745881
35603943,RXCUI:1745889
35603946,RXCUI:1745892
35603968,RXCUI:1746494
35604011,RXCUI:1725078
35604013,RXCUI:1725080
35604015,RXCUI:1725082
35604020,RXCUI:1725696
35604021,RXCUI:1725702
35604022,RXCUI:1725775
35604026,RXCUI:1726096
35604027,RXCUI:1726097
35604031,RXCUI:1726102
35604046,RXCUI:1726176
35604056,RXCUI:1726201
35604057,RXCUI:1726202
35604058,RXCUI:1726203
35604059,RXCUI:1726204
35604062,RXCUI:1726207
35604066,RXCUI:1726212
35604067,RXCUI:1726213
35604068,RXCUI:1726214
35604070,RXCUI:1726216
35604072,RXCUI:1726256
35604077,RXCUI:1726265
35604078,RXCUI:1726266
35604080,RXCUI:1736782
35604083,RXCUI:1736785
35604084,RXCUI:1736786
35604094,RXCUI:1736863
35604096,RXCUI:1736918
35604097,RXCUI:1736919
35604099,RXCUI:1736921
35604100,RXCUI:1736922
35604102,RXCUI:1736931
35604103,RXCUI:1736932
35604109,RXCUI:1737230
35604111,RXCUI:1737234
35604113,RXCUI:1737238
35604117,RXCUI:1737244
35604118,RXCUI:1737245
35604119,RXCUI:1737246
35604127,RXCUI:1737342
35604134,RXCUI:1737431
35604135,RXCUI:1737433
35604136,RXCUI:1737434
35604140,RXCUI:1737442
35604142,RXCUI:1737448
35604143,RXCUI:1737449
35604144,RXCUI:1737450
35604145,RXCUI:1737451
35604147,RXCUI:1737453
35604148,RXCUI:1737454
35604151,RXCUI:1737458
35604152,RXCUI:1737459
35604183,RXCUI:1747293
35604184,RXCUI:1747294
35604205,PUBCHEM.COMPOUND:49846579
35604206,RXCUI:1747557
35604207,RXCUI:1747560
35604208,RXCUI:1747561
35604212,RXCUI:1747567
35604216,RXCUI:1747571
35604217,RXCUI:1747572
35604218,RXCUI:1747573
35604219,RXCUI:1747574
35604221,RXCUI:1747577
35604223,RXCUI:1747579
35604224,RXCUI:1747690
35604225,RXCUI:1747691
35604229,RXCUI:1747697
35604230,RXCUI:1726268
35604241,RXCUI:1726280
35604244,RXCUI:1726286
35604250,RXCUI:1726296
35604252,RXCUI:1726313
35604253,RXCUI:1726318
35604254,RXCUI:1726319
35604257,RXCUI:1726322
35604259,RXCUI:1726324
35604260,RXCUI:1726325
35604271,RXCUI:1726440
35604283,RXCUI:1726486
35604285,RXCUI:1726492
35604286,RXCUI:1726496
35604287,RXCUI:1726497
35604290,RXCUI:1726504
35604292,RXCUI:1726508
35604300,RXCUI:1737461
35604301,RXCUI:1737465
35604305,RXCUI:1737469
35604308,RXCUI:1737472
35604317,RXCUI:1737562
35604318,RXCUI:1737563
35604319,RXCUI:1737564
35604322,RXCUI:1737567
35604323,RXCUI:1737568
35604324,RXCUI:1737569
35604325,RXCUI:1737570
35604326,RXCUI:1737571
35604327,RXCUI:1737578
35604328,RXCUI:1737579
35604329,RXCUI:1737581
35604330,RXCUI:1737582
35604331,RXCUI:1737587
35604333,RXCUI:1737636
35604335,RXCUI:1737638
35604339,RXCUI:1737723
35604340,RXCUI:1737724
35604341,RXCUI:1737725
35604347,RXCUI:1737742
35604348,RXCUI:1737743
35604349,RXCUI:1737744
35604354,RXCUI:1737759
35604356,RXCUI:1737761
35604357,RXCUI:1737762
35604358,RXCUI:1737763
35604360,RXCUI:1737778
35604363,RXCUI:1737782
35604367,RXCUI:1737789
35604399,RXCUI:1788841
35604470,RXCUI:1726671
35604471,RXCUI:1726672
35604472,RXCUI:1726673
35604473,RXCUI:1726675
35604474,RXCUI:1726676
35604475,RXCUI:1726679
35604476,RXCUI:1726680
35604478,RXCUI:1726682
35604479,RXCUI:1726683
35604492,RXCUI:1726846
35604506,PUBCHEM.COMPOUND:6918585
35604507,RXCUI:1726989
35604508,RXCUI:1726991
35604513,RXCUI:1726997
35604514,RXCUI:1726998
35604517,RXCUI:1727001
35604525,RXCUI:1737849
35604526,RXCUI:1737850
35604527,RXCUI:1737851
35604528,RXCUI:1737852
35604529,RXCUI:1737865
35604531,RXCUI:1738077
35604547,RXCUI:1738139
35604550,RXCUI:1738334
35604552,RXCUI:1738338
35604554,RXCUI:1738340
35604555,RXCUI:1738341
35604568,RXCUI:1738482
35604569,RXCUI:1738483
35604571,RXCUI:1738486
35604573,RXCUI:1738490
35604575,RXCUI:1738494
35604576,RXCUI:1738495
35604578,RXCUI:1738498
35604580,RXCUI:1738502
35604581,RXCUI:1738503
35604583,RXCUI:1738506
35604585,RXCUI:1738510
35604586,RXCUI:1738511
35604592,RXCUI:1788983
35604597,RXCUI:1788989
35604598,RXCUI:1788990
35604606,RXCUI:1747580
35604608,RXCUI:1718991
35604609,RXCUI:1720616
35604611,RXCUI:1721313
35604612,RXCUI:1721965
35604613,RXCUI:1722676
35604614,RXCUI:1722680
35604615,RXCUI:1724801
35604616,RXCUI:1727521
35604617,RXCUI:1728768
35604618,RXCUI:1729076
35604619,RXCUI:1729516
35604631,RXCUI:1727280
35604633,RXCUI:1727284
35604634,RXCUI:1727286
35604651,RXCUI:1727443
35604655,RXCUI:1727450
35604657,PUBCHEM.COMPOUND:49806720
35604658,RXCUI:1727475
35604659,RXCUI:1727478
35604660,RXCUI:1727479
35604664,RXCUI:1727485
35604672,RXCUI:1727568
35604673,RXCUI:1727569
35604674,RXCUI:1727570
35604675,RXCUI:1727572
35604680,CHEMBL.COMPOUND:CHEMBL1201582
35604681,RXCUI:1728037
35604687,RXCUI:1728049
35604691,RXCUI:1728053
35604693,RXCUI:1728055
35604694,RXCUI:1728056
35604695,RXCUI:1728058
35604697,RXCUI:1728062
35604701,RXCUI:1738518
35604702,RXCUI:1738519
35604704,RXCUI:1738522
35604705,RXCUI:1738523
35604707,RXCUI:1738526
35604708,RXCUI:1738527
35604710,RXCUI:1738536
35604714,RXCUI:1738541
35604715,RXCUI:1738562
35604720,RXCUI:1738575
35604725,RXCUI:1738581
35604726,RXCUI:1738582
35604729,RXCUI:1738585
35604733,RXCUI:1738589
35604734,RXCUI:1738590
35604736,RXCUI:1738592
35604737,RXCUI:1738593
35604738,RXCUI:1738594
35604740,RXCUI:1738596
35604741,RXCUI:1738598
35604745,RXCUI:1738611
35604747,RXCUI:1738615
35604753,RXCUI:1738784
35604755,RXCUI:1738788
35604757,RXCUI:1738803
35604758,RXCUI:1738804
35604759,RXCUI:1738805
35604760,RXCUI:1738806
35604761,RXCUI:1738807
35604762,RXCUI:1738808
35604780,RXCUI:1728070
35604781,RXCUI:1728071
35604782,RXCUI:1728072
35604785,RXCUI:1728075
35604786,RXCUI:1728076
35604787,RXCUI:1728077
35604789,RXCUI:1728079
35604800,RXCUI:1728090
35604801,RXCUI:1728091
35604802,RXCUI:1728092
35604805,RXCUI:1728095
35604806,RXCUI:1728096
35604807,RXCUI:1728097
35604809,RXCUI:1728099
35604819,RXCUI:1728350
35604820,RXCUI:1728351
35604821,RXCUI:1728352
35604830,RXCUI:1728776
35604832,RXCUI:1728783
35604833,RXCUI:1728784
35604834,RXCUI:1728785
35604835,RXCUI:1728786
35604837,RXCUI:1728791
35604838,RXCUI:1728792
35604843,RXCUI:1728802
35604847,RXCUI:1728999
35604848,PUBCHEM.COMPOUND:9913767
35604850,RXCUI:1729006
35604878,RXCUI:1739330
35604879,RXCUI:1739331
35604880,RXCUI:1739332
35604881,RXCUI:1739333
35604884,RXCUI:1739337
35604901,PUBCHEM.COMPOUND:9837243
35604912,RXCUI:1739760
35604917,RXCUI:1739767
35604918,RXCUI:1739768
35604920,RXCUI:1739770
35604924,RXCUI:1739774
35604925,RXCUI:1739775
35604926,RXCUI:1739776
35604928,RXCUI:1739778
35604934,RXCUI:1729013
35604936,RXCUI:1729026
35604937,RXCUI:1729027
35604939,RXCUI:1729029
35604944,RXCUI:1729044
35604945,RXCUI:1729045
35604947,RXCUI:1729047
35604948,RXCUI:1729050
35604949,RXCUI:1729051
35604951,RXCUI:1729053
35604960,RXCUI:1729062
35604961,RXCUI:1729063
35604963,RXCUI:1729065
35604964,RXCUI:1729077
35604965,RXCUI:1729078
35604991,RXCUI:1729186
35604992,RXCUI:1729187
35604997,RXCUI:1729196
35604998,RXCUI:1729197
35604999,RXCUI:1729198
35605000,RXCUI:1729199
35605002,RXCUI:1729201
35605003,RXCUI:1729205
35605027,RXCUI:1739802
35605056,RXCUI:1739833
35605076,RXCUI:1739858
35605081,RXCUI:1720885
35605083,RXCUI:1720897
35605091,RXCUI:1720917
35605092,RXCUI:1720918
35605095,RXCUI:1720923
35605109,RXCUI:1720953
35605112,RXCUI:1720960
35605113,RXCUI:1720961
35605126,RXCUI:1721082
35605139,RXCUI:1721275
35605140,RXCUI:1721277
35605145,RXCUI:1721283
35605146,RXCUI:1721284
35605148,RXCUI:1721286
35605168,RXCUI:1729351
35605170,RXCUI:1729355
35605172,RXCUI:1729358
35605174,RXCUI:1729362
35605177,RXCUI:1729367
35605178,RXCUI:1729368
35605181,RXCUI:1729374
35605183,RXCUI:1729378
35605185,RXCUI:1729380
35605187,RXCUI:1729384
35605189,RXCUI:1729387
35605190,RXCUI:1729388
35605192,RXCUI:1729392
35605196,RXCUI:1729404
35605198,RXCUI:1729418
35605199,RXCUI:1729419
35605200,RXCUI:1729420
35605202,RXCUI:1729422
35605203,RXCUI:1729423
35605215,RXCUI:1729511
35605236,RXCUI:1739887
35605260,RXCUI:1740002
35605293,RXCUI:1721289
35605294,RXCUI:1721290
35605308,RXCUI:1721309
35605309,RXCUI:1721310
35605310,RXCUI:1721311
35605311,RXCUI:1721314
35605312,RXCUI:1721315
35605313,RXCUI:1721322
35605314,RXCUI:1721323
35605334,RXCUI:1721456
35605335,RXCUI:1721457
35605336,RXCUI:1721458
35605337,RXCUI:1721459
35605338,RXCUI:1721460
35605339,RXCUI:1721470
35605340,RXCUI:1721473
35605341,RXCUI:1721474
35605342,RXCUI:1721475
35605343,RXCUI:1721476
35605363,RXCUI:1729524
35605373,RXCUI:1729576
35605374,RXCUI:1729577
35605375,RXCUI:1729578
35605378,RXCUI:1729581
35605379,RXCUI:1729583
35605380,RXCUI:1729584
35605382,RXCUI:1729586
35605388,RXCUI:1730075
35605389,RXCUI:1730076
35605390,RXCUI:1730077
35605391,RXCUI:1730078
35605392,RXCUI:1730193
35605393,RXCUI:1730194
35605395,RXCUI:1730196
35605396,RXCUI:1730197
35605410,RXCUI:1730924
35605413,RXCUI:1730927
35605414,RXCUI:1730928
35605417,RXCUI:1730931
35605433,RXCUI:1731046
35605435,RXCUI:1731050
35605437,RXCUI:1731056
35605439,RXCUI:1731061
35605464,RXCUI:1740432
35605465,RXCUI:1740433
35605467,RXCUI:1740436
35605468,RXCUI:1740437
35605474,RXCUI:1740450
35605475,RXCUI:1740452
35605480,RXCUI:1740463
35605482,RXCUI:1740467
35605483,RXCUI:1740468
35605484,RXCUI:1740474
35605485,RXCUI:1740476
35605487,RXCUI:1740862
35605488,RXCUI:1740863
35605489,RXCUI:1740864
35605492,RXCUI:1740870
35605493,RXCUI:1740871
35605500,RXCUI:1740892
35605501,RXCUI:1740893
35605502,RXCUI:1740894
35605503,RXCUI:1740897
35605504,RXCUI:1740898
35605505,RXCUI:1740899
35605506,RXCUI:1740900
35605507,RXCUI:1740905
35605509,RXCUI:1740909
35605511,RXCUI:1740913
35605513,RXCUI:1740916
35605514,RXCUI:1740918
35605515,RXCUI:1740921
35605516,RXCUI:1740923
35605522,PUBCHEM.COMPOUND:71496458
35605524,RXCUI:1721564
35605529,RXCUI:1721571
35605534,RXCUI:1721580
35605535,RXCUI:1721581
35605537,RXCUI:1721583
35605538,RXCUI:1721586
35605539,RXCUI:1721587
35605546,PUBCHEM.COMPOUND:461543
35605550,RXCUI:1721608
35605551,RXCUI:1721611
35605552,RXCUI:1721613
35605556,RXCUI:1721619
35605564,RXCUI:1721637
35605565,RXCUI:1721639
35605570,RXCUI:1721648
35605573,RXCUI:1721654
35605576,RXCUI:1721660
35605579,RXCUI:1721685
35605580,RXCUI:1721686
35605582,RXCUI:1721690
